timestamp,steerAngle,enco_0,enco_1,enco_2,enco_3,throttle
98.50962806,-2094,0,0,1,5,40
98.52566743,-2094,0,0,1,5,40
98.54952002,-2094,0,0,1,5,40
98.58623338,-2094,0,0,1,5,40
98.60223365,-2094,0,0,1,5,40
98.62607098,-2094,0,0,1,5,40
98.64211035,-2094,0,0,1,5,40
98.66986108,-2094,0,0,1,5,40
98.68586087,-2094,0,0,1,5,40
98.70210814,-2094,0,0,1,5,40
98.71827054,-2094,0,0,1,5,40
98.73431373,-2094,0,0,1,5,40
98.75458002,-2094,0,0,1,5,40
98.77058482,-2094,0,0,1,5,40
98.7947216,-2094,0,0,1,5,40
98.81071973,-2094,0,0,1,5,40
98.83466673,-2094,0,0,1,5,40
98.8507216,-2094,0,0,1,5,40
98.87450194,-2094,0,0,1,5,40
98.89054036,-2094,0,0,1,5,40
98.91435075,-2094,0,0,1,5,40
98.93855762,-2094,0,0,1,5,40
98.9545598,-2094,0,0,1,5,40
98.97096086,-2094,0,0,1,5,40
98.9869945,-2094,0,0,1,5,40
99.00295997,-2094,0,0,1,5,40
99.01900101,-2094,0,0,1,5,40
99.03499317,-2094,0,0,1,5,40
99.0509963,-2094,0,0,1,5,40
99.0706284,-2094,0,0,1,5,40
99.09458303,-2094,0,0,1,5,40
99.11062241,-2094,0,0,1,5,40
99.13456941,-2094,0,0,1,5,40
99.15057158,-2094,0,0,1,5,40
99.17887568,-2094,0,0,1,5,40
99.20330644,-2094,0,0,1,5,40
99.21933842,-2094,0,0,1,5,40
99.2432425,-2094,0,0,1,5,40
99.25928688,-2094,0,0,1,5,40
99.27548575,-2094,0,0,1,5,40
99.29169416,-2094,0,0,1,5,40
99.30769944,-2094,0,0,1,5,40
99.3316505,-2094,0,0,1,5,40
99.34765267,-2094,0,0,1,5,40
99.36761665,-2094,0,0,1,5,40
99.38365412,-2094,0,0,1,5,40
99.40759659,-2094,0,0,1,5,40
99.42359734,-2094,0,0,1,5,40
99.44763112,-2094,0,0,1,5,40
99.46363592,-2094,0,0,1,5,40
99.48767781,-2094,0,0,1,5,40
99.50368118,-2094,0,0,1,5,40
99.52013278,-2094,0,0,1,5,40
99.53676534,-2094,0,0,1,5,40
99.55277085,-2094,0,0,1,5,40
99.57261634,-2094,0,0,1,5,40
99.59665895,-2094,0,0,1,5,40
99.61265826,-2094,0,0,1,5,40
99.63652873,-2094,0,0,1,5,40
99.65253139,-2094,0,0,1,5,40
99.67337656,-2094,0,0,1,5,40
99.69795299,-2094,0,0,1,5,40
99.72199512,-2094,0,0,1,5,40
99.73799634,-2094,0,0,1,5,40
99.75410247,-2094,0,0,1,5,40
99.77014947,-2094,0,0,1,5,40
99.78610158,-2094,0,0,1,5,40
99.80210519,-2094,0,0,1,5,40
99.81810594,-2094,0,0,1,5,40
99.83410454,-2094,0,0,1,5,40
99.85803127,-2094,0,0,1,5,40
99.87403393,-2094,0,0,1,5,40
99.89020658,-2094,0,0,1,5,40
99.90620661,-2094,0,0,1,5,40
99.92221117,-2094,0,0,1,5,40
99.93820977,-2094,0,0,1,5,40
99.95421195,-2094,0,0,1,5,40
99.97021246,-2094,0,0,1,5,40
99.99820018,-2094,0,0,1,5,40
100.0142024,-2094,0,0,1,5,40
100.030889,-2094,0,0,1,5,40
100.0468948,-2094,0,0,1,5,40
100.0628889,-2094,0,0,1,5,40
100.0788903,-2094,0,0,1,5,40
100.0950611,-2094,0,0,1,5,40
100.1110599,-2094,0,0,1,5,40
100.1270666,-2094,0,0,1,5,40
100.1430647,-2094,0,0,1,5,40
100.1590629,-2094,0,0,1,5,40
100.1752629,-2094,0,0,1,5,40
100.1917832,-2094,0,0,1,5,40
100.2077844,-2094,0,0,1,5,40
100.2316797,-2094,0,0,1,5,40
100.2476797,-2094,0,0,1,5,40
100.2716784,-2094,0,0,1,5,40
100.2876785,-2094,0,0,1,5,40
100.3116219,-2094,0,0,1,5,40
100.3276613,-2094,0,0,1,5,40
100.3437676,-2094,0,0,1,5,40
100.3600187,-2094,0,0,1,5,40
100.3760226,-2094,0,0,1,5,40
100.3958735,-2094,0,0,1,5,40
100.4118779,-2094,0,0,1,5,40
100.4280288,-2094,0,0,1,5,40
100.444031,-2094,0,0,1,5,40
100.4600308,-2094,0,0,1,5,40
100.4762223,-2094,0,0,1,5,40
100.5039396,-2094,0,0,1,5,40
100.5199411,-2094,0,0,1,5,40
100.544014,-2094,0,0,1,5,40
100.5600176,-2094,0,0,1,5,40
100.584224,-2094,0,0,1,5,40
100.6084454,-2094,0,0,1,5,40
100.6244872,-2094,0,0,1,5,40
100.6484151,-2094,0,0,1,5,40
100.6644554,-2094,0,0,1,5,40
100.6884325,-2094,0,0,1,5,40
100.704437,-2094,0,0,1,5,40
100.7286243,-2094,0,0,1,5,40
100.7526689,-2094,0,0,1,5,40
100.7686279,-2094,0,0,1,5,40
100.7928624,-2094,0,0,1,5,40
100.8089039,-2094,0,0,1,5,40
100.8328593,-2094,0,0,1,5,40
100.8488967,-2094,0,0,1,5,40
100.8730133,-2094,0,0,1,5,40
100.8890576,-2094,0,0,1,5,40
100.9093599,-2094,0,0,1,5,40
100.9254038,-2094,0,0,1,5,40
100.9492922,-2094,0,0,1,5,40
100.9653471,-2094,0,0,1,5,40
100.9892175,-2094,0,0,1,5,40
101.0052598,-2094,0,0,1,5,40
101.0216522,-2094,0,0,1,5,40
101.0378807,-2094,0,0,1,5,40
101.0538855,-2094,0,0,1,5,40
101.0778451,-2094,0,0,1,5,40
101.0938849,-2094,0,0,1,5,40
101.1136975,-2094,0,0,1,5,40
101.1297007,-2094,0,0,1,5,40
101.1536674,-2094,0,0,1,5,40
101.1697111,-2094,0,0,1,5,40
101.1935942,-2094,0,0,1,5,40
101.2095966,-2094,0,0,1,5,40
101.2258279,-2094,0,0,1,5,40
101.2420065,-2094,0,0,1,5,40
101.2580135,-2094,0,0,1,5,40
101.2819054,-2094,0,0,1,5,40
101.2979102,-2094,0,0,1,5,40
101.3181622,-2094,0,0,1,5,40
101.3341668,-2094,0,0,1,5,40
101.3580813,-2094,0,0,1,5,40
101.3741245,-2094,0,0,1,5,40
101.3979673,-2094,0,0,1,5,40
101.414011,-2094,0,0,1,5,40
101.43785,-2094,0,0,1,5,40
101.4538558,-2094,0,0,1,5,40
101.4778104,-2094,0,0,1,5,40
101.4938579,-2094,0,0,1,5,40
101.5177064,-2094,0,0,1,5,40
101.5302567,-2094,0,0,1,5,40
101.5541883,-2094,0,0,1,5,40
101.5702329,-2094,0,0,1,5,40
101.5940967,-2094,0,0,1,5,40
101.6100993,-2094,0,0,1,5,40
101.6380625,-2094,0,0,1,5,40
101.6541045,-2094,0,0,1,5,40
101.6780157,-2094,0,0,1,5,40
101.6940179,-2094,0,0,1,5,40
101.7223806,-2094,0,0,1,5,40
101.7543714,-2094,0,0,1,5,40
101.7785268,-2094,0,0,1,5,40
101.7981672,-2094,0,0,1,5,40
101.8224614,-2094,0,0,1,5,40
101.8342113,-2094,0,0,1,5,40
101.8502126,-2094,0,0,1,5,40
101.8741605,-2094,0,0,1,5,40
101.8902001,-2094,0,0,1,5,40
101.9141133,-2094,0,0,1,5,40
101.9301562,-2094,0,0,1,5,40
101.9540353,-2094,0,0,1,5,40
101.970078,-2094,0,0,1,5,40
101.9942491,-2094,0,0,1,5,40
102.0184829,-2094,0,0,1,5,40
102.0426612,-2094,0,0,1,5,40
102.0587044,-2094,0,0,1,5,40
102.0825434,-2094,0,0,1,5,40
102.0985475,-2094,0,0,1,5,40
102.1273637,-2094,0,0,1,5,40
102.1424251,-2094,0,0,1,5,40
102.1663764,-2094,0,0,1,5,40
102.1824172,-2094,0,0,1,5,40
102.206357,-2094,0,0,1,5,40
102.2223959,-2094,0,0,1,5,40
102.250376,-2094,0,0,1,5,40
102.2663782,-2094,0,0,1,5,40
102.2905755,-2094,0,0,1,5,40
102.3066161,-2094,0,0,1,5,40
102.3344774,-2094,0,0,1,5,40
102.3669045,-2094,0,0,1,5,40
102.3829069,-2094,0,0,1,5,40
102.4069455,-2094,0,0,1,5,40
102.4229875,-2094,0,0,1,5,40
102.45047,-2094,0,0,1,5,40
102.4665191,-2094,0,0,1,5,40
102.4904251,-2094,0,0,1,5,40
102.5064685,-2094,0,0,1,5,40
102.5303006,-2094,0,0,1,5,40
102.5668528,-2094,0,0,1,5,40
102.5828943,-2094,0,0,1,5,40
102.6071229,-2094,0,0,1,5,40
102.6351278,-2094,0,0,1,5,40
102.6672115,-2094,0,0,1,5,40
102.6832147,-2094,0,0,1,5,40
102.7093492,-2094,0,0,1,5,40
102.7253919,-2094,0,0,1,5,40
102.749521,-2094,0,0,1,5,40
102.7735271,-2094,0,0,1,5,40
102.7895637,-2094,0,0,1,5,40
102.8055289,-2094,0,0,1,5,40
102.8217568,-2094,0,0,1,5,40
102.8378031,-2094,0,0,1,5,40
102.8619297,-2094,0,0,1,5,40
102.8779695,-2094,0,0,1,5,40
102.9019084,-2094,0,0,1,5,40
102.9179118,-2094,0,0,1,5,40
102.9340863,-2094,0,0,1,5,40
102.9500773,-2094,0,0,1,5,40
102.9660792,-2094,0,0,1,5,40
102.9820447,-2094,0,0,1,5,40
102.9980786,-2094,0,0,1,5,40
103.0140793,-2094,0,0,1,5,40
103.0300438,-2094,0,0,1,5,40
103.0460789,-2094,0,0,1,5,40
103.0620415,-2094,0,0,1,5,40
103.0780456,-2094,0,0,1,5,40
103.0940363,-2094,0,0,1,5,40
103.1100404,-2094,0,0,1,5,40
103.1260424,-2094,0,0,1,5,40
103.1420786,-2094,0,0,1,5,40
103.1580794,-2094,0,0,1,5,40
103.1740823,-2094,0,0,1,5,40
103.1900785,-2094,0,0,1,5,40
103.2060797,-2094,0,0,1,5,40
103.2220418,-2094,0,0,1,5,40
103.2380784,-2094,0,0,1,5,40
103.2540367,-2094,0,0,1,5,40
103.2700424,-2094,0,0,1,5,40
103.2860787,-2094,0,0,1,5,40
103.3020768,-2094,0,0,1,5,40
103.3180413,-2094,0,0,1,5,40
103.3340781,-2094,0,0,1,5,40
103.3500404,-2094,0,0,1,5,40
103.3660412,-2094,0,0,1,5,40
103.3820789,-2094,0,0,1,5,40
103.3980803,-2094,0,0,1,5,40
103.414078,-2094,0,0,1,5,40
103.4300368,-2094,0,0,1,5,40
103.4460773,-2094,0,0,1,5,40
103.4620438,-2094,0,0,1,5,40
103.4780667,-2094,0,0,1,5,40
103.49404,-2094,0,0,1,5,40
103.5100393,-2094,0,0,1,5,40
103.5260398,-2094,0,0,1,5,40
103.5420394,-2094,0,0,1,5,40
103.5699778,-2094,0,0,1,5,40
103.5860348,-2094,0,0,1,5,40
103.6102076,-2094,0,0,1,5,40
103.6344512,-2094,0,0,1,5,40
103.6504948,-2094,0,0,1,5,40
103.6701772,-2094,0,0,1,5,40
103.6862204,-2094,0,0,1,5,40
103.710402,-2094,0,0,1,5,40
103.7264407,-2094,0,0,1,5,40
103.7509947,-2094,0,0,1,5,40
103.7702525,-2094,0,0,1,5,40
103.7956903,-2094,0,0,1,5,40
103.8196161,-2094,0,0,1,5,40
103.8356607,-2094,0,0,1,5,40
103.8596256,-2094,0,0,1,5,40
103.8756266,-2094,0,0,1,5,40
103.8995337,-2094,0,0,1,5,40
103.9155777,-2094,0,0,1,5,40
103.939548,-2094,0,0,1,5,40
103.9555926,-2094,0,0,1,5,40
103.9758906,-2094,0,0,1,5,40
103.9919243,-2094,0,0,1,5,40
104.0159018,-2094,0,0,1,5,40
104.0319049,-2094,0,0,1,5,40
104.0562325,-2094,0,0,1,5,40
104.0722804,-2094,0,0,1,5,40
104.0886874,-2094,0,0,1,5,40
104.1048143,-2094,0,0,1,5,40
104.1208589,-2094,0,0,1,5,40
104.1450219,-2094,0,0,1,5,40
104.1610632,-2094,0,0,1,5,40
104.1807566,-2094,0,0,1,5,40
104.1967571,-2094,0,0,1,5,40
104.2207193,-2094,0,0,1,5,40
104.2367191,-2094,0,0,1,5,40
104.2606483,-2094,0,0,1,5,40
104.2766519,-2094,0,0,1,5,40
104.3006897,-2094,0,0,1,5,40
104.3167303,-2094,0,0,1,5,40
104.33287,-2094,0,0,1,5,40
104.3493001,-2094,0,0,1,5,40
104.3652952,-2094,0,0,1,5,40
104.3814249,-2094,0,0,1,5,40
104.3976629,-2094,0,0,1,5,40
104.4136648,-2094,0,0,1,5,40
104.4298747,-2094,0,0,1,5,40
104.4460299,-2094,0,0,1,5,40
104.4620831,-2094,0,0,1,5,40
104.4894347,-2094,0,0,1,5,40
104.5216918,-2094,0,0,1,5,40
104.53773,-2094,0,0,1,5,40
104.5618453,-2094,0,0,1,5,40
104.5778885,-2094,0,0,1,5,40
104.605356,-2094,0,0,1,5,40
104.6213953,-2094,0,0,1,5,40
104.6453197,-2094,0,0,1,5,40
104.661325,-2094,0,0,1,5,40
104.6774938,-2094,0,0,1,5,40
104.6936789,-2094,0,0,1,5,40
104.7096815,-2094,0,0,1,5,40
104.7354741,-2094,0,0,1,5,40
104.767422,-2094,0,0,1,5,40
104.783469,-2094,0,0,1,5,40
104.8094265,-2094,0,0,1,5,40
104.8254688,-2094,0,0,1,5,40
104.8493569,-2094,0,0,1,5,40
104.865396,-2094,0,0,1,5,40
104.8938386,-2094,0,0,1,5,40
104.9258904,-2094,0,0,1,5,40
104.941931,-2094,0,0,1,5,40
104.9657829,-2094,0,0,1,5,40
104.9818244,-2094,0,0,1,5,40
105.0096862,-2094,0,0,1,5,40
105.0256875,-2094,0,0,1,5,40
105.0496614,-2094,0,0,1,5,40
105.0657048,-2094,0,0,1,5,40
105.0896566,-2094,0,0,1,5,40
105.1257412,-2094,0,0,1,5,40
105.1417837,-2094,0,0,1,5,40
105.1658149,-2094,0,0,1,5,40
105.1818588,-2094,0,0,1,5,40
105.2098215,-2094,0,0,1,5,40
105.2258632,-2094,0,0,1,5,40
105.2497909,-2094,0,0,1,5,40
105.2657914,-2094,0,0,1,5,40
105.2897558,-2094,0,0,1,5,40
105.3023279,-2094,0,0,1,5,40
105.3262885,-2094,0,0,1,5,40
105.3423359,-2094,0,0,1,5,40
105.3663146,-2094,0,0,1,5,40
105.3823586,-2094,0,0,1,5,40
105.4022987,-2094,0,0,1,5,40
105.4262507,-2094,0,0,1,5,40
105.4422929,-2094,0,0,1,5,40
105.4662285,-2094,0,0,1,5,40
105.4822309,-2094,0,0,1,5,40
105.5099158,-2094,0,0,1,5,40
105.5205688,-2094,0,0,1,5,40
105.5446613,-2094,0,0,1,5,40
105.5606616,-2094,0,0,1,5,40
105.5845177,-2094,0,0,1,5,40
105.6005607,-2094,0,0,1,5,40
105.6243668,-2094,0,0,1,5,40
105.640429,-2094,0,0,1,5,40
105.664408,-2094,0,0,1,5,40
105.6804092,-2094,0,0,1,5,40
105.7008424,-2094,0,0,1,5,40
105.7329187,-2094,0,0,1,5,40
105.7489631,-2094,0,0,1,5,40
105.77298,-2094,0,0,1,5,40
105.7890213,-2094,0,0,1,5,40
105.808887,-2094,0,0,1,5,40
105.8251166,-2094,0,0,1,5,40
105.8411126,-2094,0,0,1,5,40
105.8571141,-2094,0,0,1,5,40
105.8730731,-2094,0,0,1,5,40
105.8891118,-2094,0,0,1,5,40
105.9051127,-2094,0,0,1,5,40
105.9212394,-2094,0,0,1,5,40
105.9372745,-2094,0,0,1,5,40
105.9532342,-2094,0,0,1,5,40
105.9692788,-2094,0,0,1,5,40
105.9852362,-2094,0,0,1,5,40
106.0012314,-2094,0,0,1,5,40
106.0172405,-2094,0,0,1,5,40
106.0332747,-2094,0,0,1,5,40
106.049278,-2094,0,0,1,5,40
106.0652781,-2094,0,0,1,5,40
106.0817597,-2094,0,0,1,5,40
106.0978,-2094,0,0,1,5,40
106.1252375,-2094,0,0,1,5,40
106.1412399,-2094,0,0,1,5,40
106.1574244,-2094,0,0,1,5,40
106.1736126,-2094,0,0,1,5,40
106.1896555,-2094,0,0,1,5,40
106.2094033,-2094,0,0,1,5,40
106.2254429,-2094,0,0,1,5,40
106.2416456,-2094,0,0,1,5,40
106.2576411,-2094,0,0,1,5,40
106.273634,-2094,0,0,1,5,40
106.2898488,-2094,0,0,1,5,40
106.3095584,-2094,0,0,1,5,40
106.3416312,-2094,0,0,1,5,40
106.357671,-2094,0,0,1,5,40
106.3816805,-2094,0,0,1,5,40
106.3977246,-2094,0,0,1,5,40
106.4256589,-2094,0,0,1,5,40
106.4417033,-2094,0,0,1,5,40
106.4655516,-2094,0,0,1,5,40
106.4815521,-2094,0,0,1,5,40
106.4975519,-2094,0,0,1,5,40
106.5135541,-2094,0,0,1,5,40
106.5295546,-2094,0,0,1,5,40
106.545728,-2094,0,0,1,5,40
106.5618606,-2094,0,0,1,5,40
106.5778606,-2094,0,0,1,5,40
106.6017392,-2094,0,0,1,5,40
106.617784,-2094,0,0,1,5,40
106.641993,-2094,0,0,1,5,40
106.6661575,-2094,0,0,1,5,40
106.6903143,-2094,0,0,1,5,40
106.7063138,-2094,0,0,1,5,40
106.7357845,-2094,0,0,1,5,40
106.7669742,-2094,0,0,1,5,40
106.7830174,-2094,0,0,1,5,40
106.8069098,-2096,0,0,1,5,40
106.8229363,-2095,0,0,1,5,40
106.8471196,-2092,0,0,1,5,40
106.8631272,-2075,0,0,1,5,40
106.8873365,-2067,0,0,1,5,40
106.9033782,-2069,0,0,1,5,40
106.9195769,-2075,0,0,1,5,40
106.9357958,-2078,0,0,1,5,40
106.9518409,-2080,0,0,1,5,40
106.9757571,-2083,0,0,1,5,40
106.9918008,-2096,0,0,1,5,40
107.0157111,-2108,0,0,1,5,40
107.0317535,-2126,0,0,1,5,40
107.0555856,-2136,0,0,1,5,40
107.0739441,-2143,0,0,1,5,40
107.0927403,-2146,0,0,1,5,40
107.1073012,-2151,0,0,1,5,40
107.1185126,-2153,0,0,1,5,40
107.1345222,-2156,0,0,1,5,40
107.1584136,-2160,0,0,1,5,40
107.1744153,-2164,0,0,1,5,40
107.1983321,-2165,0,0,1,5,40
107.214334,-2165,0,0,1,5,40
107.2345784,-2165,0,0,1,5,40
107.2505827,-2167,0,0,1,5,40
107.2746305,-2169,0,0,1,5,40
107.2906289,-2175,0,0,1,5,40
107.314409,-2180,0,0,1,5,40
107.3304083,-2188,0,0,1,5,40
107.3465748,-2194,0,0,1,5,40
107.3627756,-2202,0,0,1,5,40
107.3787785,-2207,0,0,1,5,40
107.4026883,-2211,0,0,1,5,40
107.4186873,-2213,0,0,1,5,40
107.4384551,-2213,0,0,1,5,40
107.4544566,-2213,0,0,1,5,40
107.4782553,-2213,0,0,1,5,40
107.4942605,-2214,0,0,1,5,40
107.5181568,-2215,0,0,1,5,40
107.534157,-2218,0,0,1,5,40
107.5585721,-2219,0,0,1,5,40
107.582752,-2224,0,0,1,5,40
107.5987921,-2238,0,0,1,5,40
107.6227493,-2250,0,0,1,5,40
107.6387513,-2274,0,0,1,5,40
107.6632643,-2290,0,0,1,5,40
107.6955619,-2315,0,0,1,5,40
107.7115636,-2342,0,0,1,5,40
107.7276003,-2353,0,0,1,5,40
107.743602,-2361,0,0,1,5,40
107.7596002,-2370,0,0,1,5,40
107.7756007,-2376,0,0,1,5,40
107.7915642,-2384,0,0,1,5,40
107.8075633,-2392,0,0,1,5,40
107.823565,-2400,0,0,1,5,40
107.8395593,-2408,0,0,1,5,40
107.8556056,-2416,0,0,1,5,40
107.871603,-2425,0,0,1,5,40
107.8877244,-2435,0,0,1,5,40
107.9037256,-2445,0,0,1,5,40
107.9275486,-2457,0,0,1,5,40
107.9435484,-2476,0,0,1,5,40
107.9735763,-2494,0,0,1,5,40
107.9896159,-2532,0,0,1,5,40
108.0060043,-2555,0,0,1,5,40
108.0221605,-2580,0,0,1,5,40
108.0382023,-2604,0,0,1,5,40
108.0583055,-2629,0,0,1,5,40
108.0743461,-2658,0,0,1,5,40
108.0983059,-2682,0,0,1,5,40
108.1143069,-2714,0,0,1,5,40
108.1381769,-2733,0,0,1,5,40
108.154177,-2761,0,0,1,5,40
108.1780291,-2780,0,0,1,5,40
108.1940296,-2804,0,0,1,5,40
108.2181907,-2817,0,0,1,5,40
108.2423956,-2830,0,0,1,5,40
108.2584379,-2832,0,0,1,5,40
108.2744014,-2832,0,0,1,5,40
108.2904363,-2832,0,0,1,5,40
108.3063962,-2831,0,0,1,5,40
108.3223975,-2831,0,0,1,5,40
108.3384023,-2831,0,0,1,5,40
108.3543956,-2831,0,0,1,5,40
108.3703997,-2831,0,0,1,5,40
108.3864021,-2831,0,0,1,5,40
108.4023991,-2831,0,0,1,5,40
108.4183977,-2831,0,0,1,5,40
108.4345915,-2832,0,0,1,5,40
108.4505937,-2832,0,0,1,5,40
108.4708574,-2831,0,0,1,5,40
108.4869909,-2830,0,0,1,5,40
108.5107276,-2831,0,0,1,5,40
108.5267687,-2831,0,0,1,5,40
108.5505931,-2831,0,0,1,5,40
108.5666313,-2832,0,0,1,5,40
108.5907621,-2834,0,0,1,5,40
108.6067636,-2846,0,0,1,5,40
108.6306603,-2868,0,0,1,5,40
108.6467037,-2908,0,0,1,5,40
108.674789,-2939,0,0,1,5,40
108.690851,-2981,0,0,1,5,40
108.7068527,-3013,0,0,1,5,40
108.7228084,-3035,0,0,1,5,40
108.7388477,-3055,0,0,1,5,40
108.7548091,-3074,0,0,1,5,40
108.7709854,-3090,0,0,1,5,40
108.8027914,-3105,0,0,1,5,40
108.8187919,-3135,0,0,1,5,40
108.8427162,-3152,0,0,1,5,40
108.8587139,-3185,0,0,1,5,40
108.8795736,-3208,0,0,1,5,40
108.8956187,-3236,0,0,1,5,40
108.9194658,-3256,0,0,1,5,40
108.9355116,-3281,0,0,1,5,40
108.9593813,-3294,0,0,1,5,40
108.9754217,-3304,0,0,1,5,40
108.9993255,-3307,0,0,1,5,40
109.0153282,-3308,0,0,1,5,40
109.0392542,-3308,0,0,1,5,40
109.0552957,-3311,0,0,1,5,40
109.0835063,-3320,0,0,1,5,40
109.115607,-3346,0,0,1,5,40
109.1316524,-3396,0,0,1,5,40
109.1476099,-3403,0,0,1,5,40
109.1637752,-3408,0,0,1,5,40
109.179821,-3409,0,0,1,5,40
109.2037168,-3411,0,0,1,5,40
109.2197609,-3412,0,0,1,5,40
109.2438905,-3412,0,0,1,5,40
109.2678883,-3411,0,0,1,5,40
109.2838891,-3409,0,0,1,5,40
109.2999308,-3407,0,0,1,5,40
109.3160305,-3406,0,0,1,5,40
109.3320308,-3404,0,0,1,5,40
109.3558617,-3403,0,0,1,5,40
109.3718643,-3400,0,0,1,5,40
109.3920903,-3399,0,0,1,5,40
109.4081311,-3397,0,0,1,5,40
109.4321704,-3396,0,0,1,5,40
109.44821,-3394,0,0,1,5,40
109.4720635,-3393,0,0,1,5,40
109.4880672,-3392,0,0,1,5,40
109.5042233,-3392,0,0,1,5,40
109.520402,-3390,0,0,1,5,40
109.5364435,-3389,0,0,1,5,40
109.5603702,-3388,0,0,1,5,40
109.5763752,-3386,0,0,1,5,40
109.5962422,-3386,0,0,1,5,40
109.6122847,-3385,0,0,1,5,40
109.636158,-3385,0,0,1,5,40
109.6521602,-3386,0,0,1,5,40
109.6761112,-3386,0,0,1,5,40
109.6921551,-3386,0,0,1,5,40
109.7086012,-3386,0,0,1,5,40
109.7247627,-3386,0,0,1,5,40
109.740766,-3386,0,0,1,5,40
109.7646587,-3386,0,0,1,5,40
109.7806602,-3385,0,0,1,5,40
109.7967987,-3383,0,0,1,5,40
109.8128431,-3380,0,0,1,5,40
109.8287985,-3379,0,0,1,5,40
109.8527668,-3378,0,0,1,5,40
109.8687675,-3376,0,0,1,5,40
109.8927016,-3375,0,0,1,5,40
109.9087441,-3373,0,0,1,5,40
109.9328752,-3372,0,0,1,5,40
109.9488754,-3371,0,0,1,5,40
109.9730577,-3371,0,0,1,5,40
109.9890602,-3371,0,0,1,5,40
110.0088401,-3371,0,0,1,5,40
110.0248706,-3371,0,0,1,5,40
110.0488465,-3370,0,0,1,5,40
110.0648863,-3368,0,0,1,5,40
110.0887964,-3367,0,0,1,5,40
110.1048374,-3365,0,0,1,5,40
110.1289015,-3365,0,0,1,5,40
110.1449058,-3364,0,0,1,5,40
110.1688139,-3364,0,0,1,5,40
110.1848152,-3364,0,0,1,5,40
110.2127802,-3364,0,0,1,5,40
110.2447252,-3363,0,0,1,5,40
110.2607684,-3362,0,0,1,5,40
110.284699,-3362,0,0,1,5,40
110.3007042,-3361,0,0,1,5,40
110.3167415,-3360,0,0,1,5,40
110.3328898,-3359,0,0,1,5,40
110.3489358,-3358,0,0,1,5,40
110.3730779,-3357,0,0,1,5,40
110.3891244,-3356,0,0,1,5,40
110.4167979,-3356,0,0,1,5,40
110.4488678,-3357,0,0,1,5,40
110.464915,-3356,0,0,1,5,40
110.4888115,-3356,0,0,1,5,40
110.504864,-3356,0,0,1,5,40
110.5327137,-3356,0,0,1,5,40
110.5487127,-3356,0,0,1,5,40
110.5727732,-3356,0,0,1,5,40
110.5887721,-3356,0,0,1,5,40
110.6171126,-3355,0,0,1,5,40
110.6492441,-3355,0,0,1,5,40
110.6652768,-3355,0,0,1,5,40
110.6891634,-3356,0,0,1,5,40
110.7052093,-3356,0,0,1,5,40
110.7331908,-3356,0,0,1,5,40
110.7492332,-3356,0,0,1,5,40
110.7651958,-3356,0,0,1,5,40
110.7812328,-3356,0,0,1,5,40
110.7971961,-3356,0,0,1,5,40
110.8132007,-3356,0,0,1,5,40
110.8291924,-3356,0,0,1,5,40
110.8451917,-3356,0,0,1,5,40
110.8611917,-3356,0,0,1,5,40
110.877198,-3356,0,0,1,5,40
110.8931916,-3356,0,0,1,5,40
110.921087,-3356,0,0,1,5,40
110.9531558,-3356,0,0,1,5,40
110.9691975,-3356,0,0,1,5,40
110.993037,-3356,0,0,1,5,40
111.009089,-3356,0,0,1,5,40
111.0292623,-3356,0,0,1,5,40
111.0531743,-3355,0,0,1,5,40
111.0692165,-3356,0,0,1,5,40
111.0933979,-3356,0,0,1,5,40
111.1093996,-3356,0,0,1,5,40
111.1373224,-3356,0,0,1,5,40
111.153368,-3356,0,0,1,5,40
111.1697493,-3356,0,0,1,5,40
111.1859581,-3356,0,0,1,5,40
111.2019579,-3356,0,0,1,5,40
111.2218196,-3356,0,0,1,5,40
111.2378635,-3356,0,0,1,5,40
111.261862,-3356,0,0,1,5,40
111.2778645,-3356,0,0,1,5,40
111.3017721,-3356,0,0,1,5,40
111.3178201,-3356,0,0,1,5,40
111.3417261,-3356,0,0,1,5,40
111.3577306,-3356,0,0,1,5,40
111.3816314,-3356,0,0,1,5,40
111.3976786,-3355,0,0,1,5,40
111.4215472,-3355,0,0,1,5,40
111.434083,-3356,0,0,1,5,40
111.458075,-3356,0,0,1,5,40
111.4741168,-3356,0,0,1,5,40
111.4980586,-3355,0,0,1,5,40
111.5140626,-3356,0,0,1,5,40
111.5420463,-3356,0,0,1,5,40
111.5580482,-3356,0,0,1,5,40
111.5820053,-3356,0,0,1,5,40
111.5980067,-3356,0,0,1,5,40
111.6219368,-3356,0,0,1,5,40
111.6345055,-3355,0,0,1,5,40
111.6585319,-3356,0,0,1,5,40
111.6745343,-3356,0,0,1,5,40
111.6983726,-3355,0,0,1,5,40
111.714371,-3355,0,0,1,5,40
111.7346265,-3356,0,0,1,5,40
111.7584357,-3355,0,0,1,5,40
111.7740598,-3356,0,0,1,5,40
111.7896538,-3355,0,0,1,5,40
111.8056545,-3356,0,0,1,5,40
111.8218677,-3355,0,0,1,5,40
111.8380868,-3355,0,0,1,5,40
111.8541291,-3356,0,0,1,5,40
111.8781204,-3355,0,0,1,5,40
111.8941185,-3356,0,0,1,5,40
111.9101598,-3355,0,0,1,5,40
111.9261618,-3356,0,0,1,5,40
111.9501619,-3356,0,0,1,5,40
111.9661639,-3355,0,0,1,5,40
111.9821601,-3355,0,0,1,5,40
